서울ㆍ인천ㆍ경기도,서울,A02,2022-07-18 00:00,구름많음,24,31,30
광주ㆍ전라남도,나주,A02,2022-07-20 00:00,흐리고 비,23,31,60
광주ㆍ전라남도,나주,A02,2022-07-20 12:00,흐리고 비,23,31,60
광주ㆍ전라남도,나주,A02,2022-07-21 00:00,흐리고 비,24,31,60
광주ㆍ전라남도,나주,A02,2022-07-21 12:00,흐리고 비,24,31,60
광주ㆍ전라남도,나주,A02,2022-07-22 00:00,구름많음,22,33,30
광주ㆍ전라남도,나주,A02,2022-07-22 12:00,구름많음,22,33,30
광주ㆍ전라남도,나주,A01,2022-07-23 00:00,흐림,24,33,40
광주ㆍ전라남도,나주,A01,2022-07-24 00:00,흐리고 비,24,33,70
광주ㆍ전라남도,나주,A01,2022-07-25 00:00,흐림,26,33,40
전라북도,전주,A02,2022-07-18 00:00,흐리고 비,23,30,60
전라북도,전주,A02,2022-07-18 12:00,흐리고 비,23,30,60
전라북도,전주,A02,2022-07-19 00:00,흐리고 비,24,32,60
전라북도,전주,A02,2022-07-19 12:00,흐림,24,32,40
전라북도,전주,A02,2022-07-20 00:00,구름많음,24,31,30
전라북도,전주,A02,2022-07-20 12:00,흐림,24,31,40
전라북도,전주,A02,2022-07-21 00:00,흐림,24,31,40
전라북도,전주,A02,2022-07-21 12:00,맑음,24,31,20
전라북도,전주,A02,2022-07-22 00:00,구름많음,23,32,30
전라북도,전주,A02,2022-07-22 12:00,구름많음,23,32,30
전라북도,전주,A01,2022-07-23 00:00,흐림,25,31,40
전라북도,전주,A01,2022-07-24 00:00,흐리고 비,25,32,70
전라북도,전주,A01,2022-07-25 00:00,흐림,25,33,40
전라북도,군산,A02,2022-07-18 00:00,흐리고 비,23,29,60
전라북도,군산,A02,2022-07-18 12:00,흐리고 비,23,29,60
전라북도,군산,A02,2022-07-19 00:00,흐리고 비,23,30,60
전라북도,군산,A02,2022-07-19 12:00,흐림,23,30,40
전라북도,군산,A02,2022-07-20 00:00,구름많음,24,30,30
전라북도,군산,A02,2022-07-20 12:00,흐림,24,30,40
전라북도,군산,A02,2022-07-21 00:00,흐림,23,30,40
전라북도,군산,A02,2022-07-21 12:00,맑음,23,30,20
전라북도,군산,A02,2022-07-22 00:00,구름많음,23,30,30
전라북도,군산,A02,2022-07-22 12:00,구름많음,23,30,30
전라북도,군산,A01,2022-07-23 00:00,흐림,24,30,40
전라북도,군산,A01,2022-07-24 00:00,흐리고 비,24,30,70
전라북도,군산,A01,2022-07-25 00:00,흐림,25,31,40
전라북도,정읍,A02,2022-07-18 00:00,흐리고 비,22,29,60
전라북도,정읍,A02,2022-07-18 12:00,흐리고 비,22,29,60
전라북도,정읍,A02,2022-07-19 00:00,흐리고 비,23,31,60
전라북도,정읍,A02,2022-07-19 12:00,흐림,23,31,40
전라북도,정읍,A02,2022-07-20 00:00,구름많음,23,31,30
전라북도,정읍,A02,2022-07-20 12:00,흐림,23,31,40
전라북도,정읍,A02,2022-07-21 00:00,흐림,23,31,40
전라북도,정읍,A02,2022-07-21 12:00,맑음,23,31,20
전라북도,정읍,A02,2022-07-22 00:00,구름많음,23,32,30
전라북도,정읍,A02,2022-07-22 12:00,구름많음,23,32,30
전라북도,정읍,A01,2022-07-23 00:00,흐림,24,32,40
전라북도,정읍,A01,2022-07-24 00:00,흐리고 비,24,32,70
전라북도,정읍,A01,2022-07-25 00:00,흐림,25,33,40
전라북도,남원,A02,2022-07-18 00:00,흐리고 비,23,29,60
전라북도,남원,A02,2022-07-18 12:00,흐리고 비,23,29,60
전라북도,남원,A02,2022-07-19 00:00,흐리고 비,23,32,60
전라북도,남원,A02,2022-07-19 12:00,흐림,23,32,40
전라북도,남원,A02,2022-07-20 00:00,구름많음,23,31,30
전라북도,남원,A02,2022-07-20 12:00,흐림,23,31,40
전라북도,남원,A02,2022-07-21 00:00,흐림,23,31,40
전라북도,남원,A02,2022-07-21 12:00,맑음,23,31,20
전라북도,남원,A02,2022-07-22 00:00,구름많음,22,32,30
전라북도,남원,A02,2022-07-22 12:00,구름많음,22,32,30
전라북도,남원,A01,2022-07-23 00:00,흐림,24,32,40
전라북도,남원,A01,2022-07-24 00:00,흐리고 비,24,32,70
전라북도,남원,A01,2022-07-25 00:00,흐림,25,33,40
전라북도,고창,A02,2022-07-18 00:00,흐리고 비,23,29,60
전라북도,고창,A02,2022-07-18 12:00,흐리고 비,23,29,60
전라북도,고창,A02,2022-07-19 00:00,흐리고 비,24,30,60
전라북도,고창,A02,2022-07-19 12:00,흐림,24,30,40
전라북도,고창,A02,2022-07-20 00:00,구름많음,23,30,30
전라북도,고창,A02,2022-07-20 12:00,흐림,23,30,40
전라북도,고창,A02,2022-07-21 00:00,흐림,23,30,40
전라북도,고창,A02,2022-07-21 12:00,맑음,23,30,20
전라북도,고창,A02,2022-07-22 00:00,구름많음,22,31,30
전라북도,고창,A02,2022-07-22 12:00,구름많음,22,31,30
전라북도,고창,A01,2022-07-23 00:00,흐림,24,30,40
전라북도,고창,A01,2022-07-24 00:00,흐리고 비,24,30,70
전라북도,고창,A01,2022-07-25 00:00,흐림,25,31,40
전라북도,무주,A02,2022-07-18 00:00,흐리고 비,21,28,60
전라북도,무주,A02,2022-07-18 12:00,흐리고 비,21,28,60
전라북도,무주,A02,2022-07-19 00:00,흐리고 비,21,30,60
전라북도,무주,A02,2022-07-19 12:00,흐림,21,30,40
전라북도,무주,A02,2022-07-20 00:00,구름많음,22,29,30
전라북도,무주,A02,2022-07-20 12:00,흐림,22,29,40
전라북도,무주,A02,2022-07-21 00:00,흐림,22,30,40
전라북도,무주,A02,2022-07-21 12:00,맑음,22,30,20
전라북도,무주,A02,2022-07-22 00:00,구름많음,21,31,30
전라북도,무주,A02,2022-07-22 12:00,구름많음,21,31,30
전라북도,무주,A01,2022-07-23 00:00,흐림,23,31,40
전라북도,무주,A01,2022-07-24 00:00,흐리고 비,22,31,70
전라북도,무주,A01,2022-07-25 00:00,흐림,24,32,40
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-18 00:00,흐리고 비,24,28,70
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-18 12:00,흐리고 비,24,28,80
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-19 00:00,흐리고 비,24,29,70
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-19 12:00,흐림,24,29,40
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-20 00:00,흐리고 비,25,29,60
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-20 12:00,흐리고 비,25,29,60
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-21 00:00,흐리고 비,24,29,60
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-21 12:00,흐리고 비,24,29,60
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-22 00:00,구름많음,24,30,30
부산ㆍ울산ㆍ경상남도,부산,A02,2022-07-22 12:00,구름많음,24,30,20
부산ㆍ울산ㆍ경상남도,부산,A01,2022-07-23 00:00,구름많음,24,30,30
부산ㆍ울산ㆍ경상남도,부산,A01,2022-07-24 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,부산,A01,2022-07-25 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-18 00:00,흐리고 비,23,28,70
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-18 12:00,흐리고 비,23,28,80
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-19 00:00,흐리고 비,24,30,70
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-19 12:00,흐림,24,30,40
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-20 00:00,흐리고 비,24,30,60
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-20 12:00,흐리고 비,24,30,60
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-21 00:00,흐리고 비,24,30,60
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-21 12:00,흐리고 비,24,30,60
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-22 00:00,구름많음,23,32,30
부산ㆍ울산ㆍ경상남도,울산,A02,2022-07-22 12:00,구름많음,23,32,20
부산ㆍ울산ㆍ경상남도,울산,A01,2022-07-23 00:00,구름많음,24,32,30
부산ㆍ울산ㆍ경상남도,울산,A01,2022-07-24 00:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,울산,A01,2022-07-25 00:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-18 00:00,흐리고 비,24,28,70
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-18 12:00,흐리고 비,24,28,80
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-19 00:00,흐리고 비,24,31,70
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-19 12:00,흐림,24,31,40
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-20 00:00,흐리고 비,24,30,60
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-20 12:00,흐리고 비,24,30,60
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-21 00:00,흐리고 비,24,30,60
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-21 12:00,흐리고 비,24,30,60
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-22 00:00,구름많음,24,32,30
부산ㆍ울산ㆍ경상남도,창원,A02,2022-07-22 12:00,구름많음,24,32,20
부산ㆍ울산ㆍ경상남도,창원,A01,2022-07-23 00:00,구름많음,24,31,30
부산ㆍ울산ㆍ경상남도,창원,A01,2022-07-24 00:00,흐림,25,31,40
부산ㆍ울산ㆍ경상남도,창원,A01,2022-07-25 00:00,흐림,25,31,40
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-18 00:00,흐리고 비,23,29,70
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-18 12:00,흐리고 비,23,29,80
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-19 00:00,흐리고 비,23,32,70
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-19 12:00,흐림,23,32,40
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-20 00:00,흐리고 비,23,31,60
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-20 12:00,흐리고 비,23,31,60
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-21 00:00,흐리고 비,23,31,60
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-21 12:00,흐리고 비,23,31,60
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-22 00:00,구름많음,22,33,30
부산ㆍ울산ㆍ경상남도,진주,A02,2022-07-22 12:00,구름많음,22,33,20
부산ㆍ울산ㆍ경상남도,진주,A01,2022-07-23 00:00,구름많음,23,32,30
부산ㆍ울산ㆍ경상남도,진주,A01,2022-07-24 00:00,흐림,24,32,40
부산ㆍ울산ㆍ경상남도,진주,A01,2022-07-25 00:00,흐림,25,33,40
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-18 00:00,흐리고 비,21,29,70
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-18 12:00,흐리고 비,21,29,80
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-19 00:00,흐리고 비,22,31,70
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-19 12:00,흐림,22,31,40
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-20 00:00,흐리고 비,22,31,60
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-20 12:00,흐리고 비,22,31,60
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-21 00:00,흐리고 비,22,31,60
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-21 12:00,흐리고 비,22,31,60
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-22 00:00,구름많음,22,33,30
부산ㆍ울산ㆍ경상남도,거창,A02,2022-07-22 12:00,구름많음,22,33,20
부산ㆍ울산ㆍ경상남도,거창,A01,2022-07-23 00:00,구름많음,22,32,30
부산ㆍ울산ㆍ경상남도,거창,A01,2022-07-24 00:00,흐림,23,32,40
부산ㆍ울산ㆍ경상남도,거창,A01,2022-07-25 00:00,흐림,23,33,40
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-18 00:00,흐리고 비,24,28,70
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-18 12:00,흐리고 비,24,28,80
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-19 00:00,흐리고 비,24,30,70
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-19 12:00,흐림,24,30,40
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-20 00:00,흐리고 비,25,29,60
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-20 12:00,흐리고 비,25,29,60
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-21 00:00,흐리고 비,23,29,60
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-21 12:00,흐리고 비,23,29,60
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-22 00:00,구름많음,24,30,30
부산ㆍ울산ㆍ경상남도,통영,A02,2022-07-22 12:00,구름많음,24,30,20
부산ㆍ울산ㆍ경상남도,통영,A01,2022-07-23 00:00,구름많음,24,30,30
부산ㆍ울산ㆍ경상남도,통영,A01,2022-07-24 00:00,흐림,25,30,40
부산ㆍ울산ㆍ경상남도,통영,A01,2022-07-25 00:00,흐림,25,30,40
대구ㆍ경상북도,대구,A02,2022-07-18 00:00,흐리고 비,24,30,60
대구ㆍ경상북도,대구,A02,2022-07-18 12:00,흐리고 비,24,30,60
대구ㆍ경상북도,대구,A02,2022-07-19 00:00,흐리고 비,24,32,60
대구ㆍ경상북도,대구,A02,2022-07-19 12:00,흐림,24,32,40
대구ㆍ경상북도,대구,A02,2022-07-20 00:00,흐림,25,32,40
대구ㆍ경상북도,대구,A02,2022-07-20 12:00,흐림,25,32,40
대구ㆍ경상북도,대구,A02,2022-07-21 00:00,흐림,24,32,40
대구ㆍ경상북도,대구,A02,2022-07-21 12:00,맑음,24,32,20
대구ㆍ경상북도,대구,A02,2022-07-22 00:00,구름많음,24,34,30
대구ㆍ경상북도,대구,A02,2022-07-22 12:00,구름많음,24,34,30
대구ㆍ경상북도,대구,A01,2022-07-23 00:00,흐림,25,33,40
대구ㆍ경상북도,대구,A01,2022-07-24 00:00,흐림,25,32,40
대구ㆍ경상북도,대구,A01,2022-07-25 00:00,흐림,25,33,40
대구ㆍ경상북도,안동,A02,2022-07-18 00:00,흐리고 비,22,30,60
대구ㆍ경상북도,안동,A02,2022-07-18 12:00,흐리고 비,22,30,60
대구ㆍ경상북도,안동,A02,2022-07-19 00:00,흐리고 비,23,32,60
대구ㆍ경상북도,안동,A02,2022-07-19 12:00,흐림,23,32,40
대구ㆍ경상북도,안동,A02,2022-07-20 00:00,흐림,23,31,40
대구ㆍ경상북도,안동,A02,2022-07-20 12:00,흐림,23,31,40
대구ㆍ경상북도,안동,A02,2022-07-21 00:00,흐림,23,32,40
대구ㆍ경상북도,안동,A02,2022-07-21 12:00,맑음,23,32,20
대구ㆍ경상북도,안동,A02,2022-07-22 00:00,구름많음,23,33,30
대구ㆍ경상북도,안동,A02,2022-07-22 12:00,구름많음,23,33,30
대구ㆍ경상북도,안동,A01,2022-07-23 00:00,흐림,23,32,40
대구ㆍ경상북도,안동,A01,2022-07-24 00:00,흐림,23,31,40
대구ㆍ경상북도,안동,A01,2022-07-25 00:00,흐림,23,32,40
대구ㆍ경상북도,포항,A02,2022-07-18 00:00,흐리고 비,24,29,60
대구ㆍ경상북도,포항,A02,2022-07-18 12:00,흐리고 비,24,29,60
대구ㆍ경상북도,포항,A02,2022-07-19 00:00,흐리고 비,24,29,60
대구ㆍ경상북도,포항,A02,2022-07-19 12:00,흐림,24,29,40
대구ㆍ경상북도,포항,A02,2022-07-20 00:00,흐림,25,30,40
대구ㆍ경상북도,포항,A02,2022-07-20 12:00,흐림,25,30,40
대구ㆍ경상북도,포항,A02,2022-07-21 00:00,흐림,24,29,40
대구ㆍ경상북도,포항,A02,2022-07-21 12:00,맑음,24,29,20
대구ㆍ경상북도,포항,A02,2022-07-22 00:00,구름많음,24,31,30
대구ㆍ경상북도,포항,A02,2022-07-22 12:00,구름많음,24,31,30
대구ㆍ경상북도,포항,A01,2022-07-23 00:00,흐림,25,30,40
대구ㆍ경상북도,포항,A01,2022-07-24 00:00,흐림,24,29,40
대구ㆍ경상북도,포항,A01,2022-07-25 00:00,흐림,25,30,40
대구ㆍ경상북도,경주,A02,2022-07-18 00:00,흐리고 비,22,30,60
대구ㆍ경상북도,경주,A02,2022-07-18 12:00,흐리고 비,22,30,60
대구ㆍ경상북도,경주,A02,2022-07-19 00:00,흐리고 비,23,30,60
대구ㆍ경상북도,경주,A02,2022-07-19 12:00,흐림,23,30,40
대구ㆍ경상북도,경주,A02,2022-07-20 00:00,흐림,23,32,40
대구ㆍ경상북도,경주,A02,2022-07-20 12:00,흐림,23,32,40
대구ㆍ경상북도,경주,A02,2022-07-21 00:00,흐림,22,31,40
대구ㆍ경상북도,경주,A02,2022-07-21 12:00,맑음,22,31,20
대구ㆍ경상북도,경주,A02,2022-07-22 00:00,구름많음,21,33,30
대구ㆍ경상북도,경주,A02,2022-07-22 12:00,구름많음,21,33,30
대구ㆍ경상북도,경주,A01,2022-07-23 00:00,흐림,23,32,40
대구ㆍ경상북도,경주,A01,2022-07-24 00:00,흐림,22,30,40
대구ㆍ경상북도,경주,A01,2022-07-25 00:00,흐림,23,31,40
대구ㆍ경상북도,울진,A02,2022-07-18 00:00,흐리고 비,22,28,60
대구ㆍ경상북도,울진,A02,2022-07-18 12:00,흐리고 비,22,28,60
대구ㆍ경상북도,울진,A02,2022-07-19 00:00,흐리고 비,22,28,60
대구ㆍ경상북도,울진,A02,2022-07-19 12:00,흐림,22,28,40
대구ㆍ경상북도,울진,A02,2022-07-20 00:00,흐림,23,29,40
대구ㆍ경상북도,울진,A02,2022-07-20 12:00,흐림,23,29,40
대구ㆍ경상북도,울진,A02,2022-07-21 00:00,흐림,22,28,40
대구ㆍ경상북도,울진,A02,2022-07-21 12:00,맑음,22,28,20
대구ㆍ경상북도,울진,A02,2022-07-22 00:00,구름많음,22,29,30
대구ㆍ경상북도,울진,A02,2022-07-22 12:00,구름많음,22,29,30
대구ㆍ경상북도,울진,A01,2022-07-23 00:00,흐림,23,28,40
대구ㆍ경상북도,울진,A01,2022-07-24 00:00,흐림,23,28,40
대구ㆍ경상북도,울진,A01,2022-07-25 00:00,흐림,23,28,40
대구ㆍ경상북도,울릉도,A02,2022-07-18 00:00,흐리고 비,23,27,60
대구ㆍ경상북도,울릉도,A02,2022-07-18 12:00,흐리고 비,23,27,60
대구ㆍ경상북도,울릉도,A02,2022-07-19 00:00,흐리고 비,23,28,60
대구ㆍ경상북도,울릉도,A02,2022-07-19 12:00,흐림,23,28,40
대구ㆍ경상북도,울릉도,A02,2022-07-20 00:00,흐림,24,28,40
대구ㆍ경상북도,울릉도,A02,2022-07-20 12:00,흐림,24,28,40
대구ㆍ경상북도,울릉도,A02,2022-07-21 00:00,흐림,24,28,40
대구ㆍ경상북도,울릉도,A02,2022-07-21 12:00,맑음,24,28,20
대구ㆍ경상북도,울릉도,A02,2022-07-22 00:00,구름많음,23,28,30
대구ㆍ경상북도,울릉도,A02,2022-07-22 12:00,구름많음,23,28,30
대구ㆍ경상북도,울릉도,A01,2022-07-23 00:00,흐림,23,27,40
대구ㆍ경상북도,울릉도,A01,2022-07-24 00:00,흐림,23,27,40
대구ㆍ경상북도,울릉도,A01,2022-07-25 00:00,흐림,23,27,40
제주도,제주,A02,2022-07-18 00:00,흐리고 비,27,32,90
제주도,제주,A02,2022-07-18 12:00,흐리고 비,27,32,90
제주도,제주,A02,2022-07-19 00:00,흐리고 비,26,31,70
제주도,제주,A02,2022-07-19 12:00,흐리고 비,26,31,60
제주도,제주,A02,2022-07-20 00:00,흐리고 비,26,31,60
제주도,제주,A02,2022-07-20 12:00,흐리고 비,26,31,70
제주도,제주,A02,2022-07-21 00:00,흐리고 비,27,31,80
제주도,제주,A02,2022-07-21 12:00,흐리고 비,27,31,60
제주도,제주,A02,2022-07-22 00:00,흐리고 비,26,31,60
제주도,제주,A02,2022-07-22 12:00,흐리고 비,26,31,60
제주도,제주,A01,2022-07-23 00:00,흐림,25,32,40
제주도,제주,A01,2022-07-24 00:00,흐림,27,33,40
제주도,제주,A01,2022-07-25 00:00,구름많음,26,34,40
제주도,서귀포,A02,2022-07-18 00:00,흐리고 비,26,29,90
제주도,서귀포,A02,2022-07-18 12:00,흐리고 비,26,29,90
제주도,서귀포,A02,2022-07-19 00:00,흐리고 비,26,31,70
제주도,서귀포,A02,2022-07-19 12:00,흐리고 비,26,31,60
제주도,서귀포,A02,2022-07-20 00:00,흐리고 비,26,29,60
제주도,서귀포,A02,2022-07-20 12:00,흐리고 비,26,29,70
제주도,서귀포,A02,2022-07-21 00:00,흐리고 비,26,30,80
제주도,서귀포,A02,2022-07-21 12:00,흐리고 비,26,30,60
제주도,서귀포,A02,2022-07-22 00:00,흐리고 비,25,31,60
제주도,서귀포,A02,2022-07-22 12:00,흐리고 비,25,31,60
제주도,서귀포,A01,2022-07-23 00:00,흐림,25,31,40
제주도,서귀포,A01,2022-07-24 00:00,흐림,26,32,40
제주도,서귀포,A01,2022-07-25 00:00,구름많음,26,32,40
